,dec_fun,prediction,real_answer
decoy154_2,-1.3833756602080045,0.0,0.0
decoy55,-0.09526777310495843,0.0,0.0
decoy34,-1.1063718412449597,0.0,0.0
3qeq,-0.7297568350430217,0.0,1.0
6dkp,0.21834042952168625,1.0,1.0
decoy22_2,-0.9416817889385782,0.0,0.0
1g6r,0.19815175371272647,1.0,1.0
1fo0,-0.13866621550655428,0.0,1.0
1qsf,0.6665988171976722,1.0,1.0
decoy15_2,-0.4932928544946242,0.0,0.0
3e2h,0.8394920428725787,1.0,1.0
decoy77_2,-0.7079013430317445,0.0,0.0
decoy104_2,-0.5117695151135708,0.0,0.0
decoy108_2,-0.3146487300338168,0.0,0.0
decoy115,0.004741462807900165,1.0,0.0
decoy90,0.0187049075626749,1.0,0.0
1oga,0.9998285641425315,1.0,1.0
4mxq,0.5577972258934136,1.0,1.0
5bs0,-0.8485338036118926,0.0,1.0
decoy29,-0.12652434659541262,0.0,0.0
3dxa,-1.0921682895831115,0.0,1.0
3vxu,1.0000451942408801,1.0,1.0
decoy147,-0.011814789928411618,0.0,0.0
5wlg,-1.0435583411431495,0.0,1.0
decoy107_2,-0.5932012354656104,0.0,0.0
6g9q,0.2636279536581319,1.0,1.0
decoy111_2,0.06530984732859496,1.0,0.0
decoy199_2,-0.9997209170632357,0.0,0.0
decoy11_2,-0.7237431140183799,0.0,0.0
5nht,-0.9292015339181725,0.0,1.0
decoy50,-1.035859839992013,0.0,0.0
decoy131_2,-0.9471563473466322,0.0,0.0
decoy178,0.718076574120553,1.0,0.0
decoy78_2,0.3232004558719595,1.0,0.0
decoy80,0.30621824763571653,1.0,0.0
decoy41,0.5193279462564273,1.0,0.0
1nam,0.17225639125447695,1.0,1.0
5yxu,0.6972020944132871,1.0,1.0
5nmg,-1.1264784111907653,0.0,1.0
decoy168,-0.6017912868478292,0.0,0.0
decoy28,-0.2920661132368398,0.0,0.0
3qdm,-1.0583462855573298,0.0,1.0
3kpr,0.9599216425074377,1.0,1.0
6am5,-0.7783822884274447,0.0,1.0
decoy16,-1.6195576877816906,0.0,0.0
3tpu,0.025319605957835167,1.0,1.0
decoy13,-1.2197348960126506,0.0,0.0
decoy138,-0.9968964643024036,0.0,0.0
decoy155_2,-0.8690607113421007,0.0,0.0
5swz,-0.9857793950192781,0.0,1.0
decoy122_2,-0.7537955427603837,0.0,0.0
decoy146,-0.6491199026539247,0.0,0.0
6bj8,0.6087399322596112,1.0,1.0
decoy179_2,-0.34804830620121824,0.0,0.0
4pri,1.0148280539876235,1.0,1.0
decoy90_2,-0.24347940599630918,0.0,0.0
decoy114_2,-0.8704639654375672,0.0,0.0
3pwp,-0.2130285458443701,0.0,1.0
decoy121_2,-1.0272119549326855,0.0,0.0
decoy128_2,-0.2284651333494691,0.0,0.0
5wkf,-1.2248031115793783,0.0,1.0
decoy54_2,-1.1625893419336044,0.0,0.0
5nmf,-1.0121672240870434,0.0,1.0
decoy172,0.6594301353279168,1.0,0.0
5men,0.6064443907026378,1.0,1.0
decoy124_2,-0.2284651333494691,0.0,0.0
decoy127_2,-0.7407417676862429,0.0,0.0
5nqk,-0.6726563287980631,0.0,1.0
5wkh,-1.4453612466831025,0.0,1.0
decoy101_2,0.18612425117368298,1.0,0.0
decoy76_2,-0.8594797781778096,0.0,0.0
5d2n,-0.9316807485517276,0.0,1.0
2bnq,0.8699786056449703,1.0,1.0
5m01,0.6440907961387223,1.0,1.0
decoy167,-0.9296607503790504,0.0,0.0
decoy14_2,-1.217699221030123,0.0,0.0
5m02,0.8212317458000755,1.0,1.0
decoy5_2,-1.3141202001277756,0.0,0.0
5e9d,-0.39903055624180234,0.0,1.0
decoy67_2,-0.4790577883359159,0.0,0.0
3qdg,0.2926044079245103,1.0,1.0
decoy2_2,0.016341566730332435,1.0,0.0
decoy104,-0.6891753348323488,0.0,0.0
decoy73_2,-0.6118788419587728,0.0,0.0
decoy161,-0.8105288658537255,0.0,0.0
5brz,-0.831155753332631,0.0,1.0
decoy150,-0.649141253394675,0.0,0.0
3h9s,0.7741193709121341,1.0,1.0
5c08,1.0035248179964313,1.0,1.0
decoy134_2,1.0003877624991095,1.0,0.0
decoy24_2,0.5641614972859188,1.0,0.0
decoy159_2,-1.0000346715543782,0.0,0.0
decoy40,-1.0057038880361973,0.0,0.0
decoy1,0.9999003683291463,1.0,0.0
decoy68_2,-0.6876512825927132,0.0,0.0
decoy125_2,-0.9367912874974251,0.0,0.0
5nme,-1.1557783893297566,0.0,1.0
decoy164_2,-0.9996515913594832,0.0,0.0
3qdj,-0.3620110644553611,0.0,1.0
1lp9,-0.6503128527741375,0.0,1.0
decoy192_2,-0.47467167295847573,0.0,0.0
2esv,-1.1493873709105213,0.0,1.0
decoy89_2,-0.7955982705060378,0.0,0.0
2nx5,-0.9551483149090603,0.0,1.0
3qfj,0.8337295939172069,1.0,1.0
5sws,-0.6297704789788359,0.0,1.0
decoy18,-0.6409929522959426,0.0,0.0
decoy148_2,-0.0790876977211194,0.0,0.0
decoy92_2,0.21043814930729238,1.0,0.0
decoy121,-0.8223755047220271,0.0,0.0
2p5e,0.7643320864997991,1.0,1.0
decoy113_2,-0.014985738232846268,0.0,0.0
5c0a,0.7355303764680552,1.0,1.0
decoy128,-0.9690005604184639,0.0,0.0
decoy116,-0.23858050610359677,0.0,0.0
2bnr,0.7478852413341166,1.0,1.0
4g8g,0.8669389820237299,1.0,1.0
5c0b,0.8738332701544187,1.0,1.0
decoy186_2,-0.17007906791213084,0.0,0.0
decoy62,-0.4237253860696571,0.0,0.0
decoy159,0.440617430600388,1.0,0.0
