,accuracy_train,precision_train,recall_train,accuracy_test,precision_test,recall_test,auc_test,AP_test
0,0.9928571428571429,0.9883720930232558,0.9883720930232558,0.7272727272727273,0.71875,0.48936170212765956,0.683870040253019,0.6107111738402512
1,0.9892857142857143,0.99,0.99,0.8347107438016529,0.7241379310344828,0.6363636363636364,0.7727272727272727,0.6446893211049467
2,1.0,1.0,1.0,0.743801652892562,0.5405405405405406,0.5882352941176471,0.6964164976335363,0.6104708762974899
3,0.9857142857142858,0.9777777777777777,0.9777777777777777,0.8016528925619835,0.8275862068965517,0.5581395348837209,0.7470184853905785,0.7224311796485581
4,0.9928571428571429,0.989247311827957,0.989247311827957,0.768595041322314,0.65,0.65,0.7385802469135802,0.7158871533533355
5,1.0,1.0,1.0,0.7520661157024794,0.6666666666666666,0.5365853658536586,0.6995426829268293,0.6305031779327069
6,0.9964285714285714,0.9893617021276596,0.9893617021276596,0.71900826446281,0.5714285714285714,0.5128205128205128,0.6649468417761101,0.6503324572639518
7,0.9964285714285714,0.9897959183673469,0.9897959183673469,0.6942148760330579,0.46875,0.42857142857142855,0.6154485049833888,0.5861502968662018
8,0.9785714285714285,0.9764705882352941,0.9764705882352941,0.743801652892562,0.8148148148148148,0.4583333333333333,0.6949200913242009,0.7472720593717525
9,0.9964285714285714,1.0,1.0,0.7768595041322314,0.6857142857142857,0.6,0.7320987654320988,0.702728238494903
