,dec_fun,prediction,real_answer
5hho,-0.507387379669368,0.0,1.0
decoy128_2,-0.6626271045737866,0.0,0.0
1oga,1.0000150321389845,1.0,1.0
decoy40_2,-0.12295283677944605,0.0,0.0
decoy98_2,-1.025257522027569,0.0,0.0
3vxu,0.9995090227410737,1.0,1.0
decoy125_2,-0.08010057614910497,0.0,0.0
decoy36,-0.19370788149388937,0.0,0.0
decoy140,-0.46417745029325896,0.0,0.0
decoy125,-0.2353466007978394,0.0,0.0
decoy164,0.2501437638251699,1.0,0.0
decoy86_2,-0.08554340148209319,0.0,0.0
decoy120_2,-0.13356170465347803,0.0,0.0
4eup,0.27588919679859636,1.0,1.0
3pwp,-0.07956292307529511,0.0,1.0
decoy13,-0.17315456195535575,0.0,0.0
6d78,-0.641346068997023,0.0,1.0
decoy165_2,-0.597652591420442,0.0,0.0
decoy170_2,-0.350627402010635,0.0,0.0
decoy38,-0.344089353224282,0.0,0.0
6amu,-0.9999785770505737,0.0,1.0
1kj2,-0.10612083561409572,0.0,1.0
decoy93_2,-0.5169284425051686,0.0,0.0
3vxr,-0.3424288549247775,0.0,1.0
4n0c,-0.13048405097157056,0.0,1.0
2nx5,-0.0693034041300134,0.0,1.0
decoy175_2,-0.19372527261554034,0.0,0.0
6bj8,-1.0913888440426422,0.0,1.0
decoy58_2,0.27277251289873994,1.0,0.0
4g9f,-0.08016782077167052,0.0,1.0
5isz,-0.18066210741290384,0.0,1.0
decoy27_2,-0.1680762540144472,0.0,0.0
decoy198_2,-0.04586250030712688,0.0,0.0
decoy104,-0.08042098581894777,0.0,0.0
decoy163_2,-0.1987018984230455,0.0,0.0
decoy20_2,-0.09101151482266111,0.0,0.0
decoy193_2,-0.2458449100597063,0.0,0.0
decoy24_2,-0.3934235172142704,0.0,0.0
decoy87_2,-0.45448435216039973,0.0,0.0
decoy163,-0.18137769648254948,0.0,0.0
decoy177_2,-0.6259934462090234,0.0,0.0
5men,-0.40637513790173696,0.0,1.0
decoy178,-0.2907460203375015,0.0,0.0
decoy23_2,-0.2861863327085358,0.0,0.0
decoy156_2,-0.1637172803615776,0.0,0.0
decoy192_2,-0.17970762529477433,0.0,0.0
decoy162,-0.3333479380760629,0.0,0.0
decoy56,-0.07863299862506071,0.0,0.0
decoy80_2,-0.6198578745701079,0.0,0.0
decoy172_2,-0.35563005634630007,0.0,0.0
decoy168_2,-0.7720557323979964,0.0,0.0
1qrn,-0.1290948703540816,0.0,1.0
decoy145,-0.8116355338235723,0.0,0.0
3tfk,-0.3122035682273273,0.0,1.0
decoy161,-0.17220427360457102,0.0,0.0
decoy48_2,-0.4943721709834128,0.0,0.0
decoy168,0.053025417564063454,1.0,0.0
decoy80,-0.027091539561018813,0.0,0.0
3mv9,0.153632008484157,1.0,1.0
decoy79,-0.08524485833150006,0.0,0.0
decoy81_2,-0.27584491942640266,0.0,0.0
decoy124_2,-0.6626271045737866,0.0,0.0
decoy174,-0.26864825977698914,0.0,0.0
decoy171_2,-0.9728741402519225,0.0,0.0
4jfe,-0.4236131562144938,0.0,1.0
5m02,-0.08946641119344706,0.0,1.0
decoy116,-0.1544842246180986,0.0,0.0
decoy165,0.29510523242423226,1.0,0.0
decoy164_2,-1.000149337269426,0.0,0.0
decoy109_2,-0.06494376461130245,0.0,0.0
decoy123,-0.13859363157330487,0.0,0.0
decoy26,-0.2577188112412181,0.0,0.0
3vxs,-0.09039330313482585,0.0,1.0
5yxu,-0.036994613237620294,0.0,1.0
decoy85,-0.15113444395821513,0.0,0.0
decoy11_2,-0.4264573751520345,0.0,0.0
decoy29_2,-0.3900007097728936,0.0,0.0
decoy22,-0.07572482683567403,0.0,0.0
decoy189_2,-0.43122297740565885,0.0,0.0
decoy137,-0.6266711590848226,0.0,0.0
decoy54_2,-0.4893557117975691,0.0,0.0
5wkh,-0.09046752615974449,0.0,1.0
decoy126_2,-0.6947146564086464,0.0,0.0
decoy36_2,-0.2521318959762545,0.0,0.0
decoy59_2,-0.1624308561555344,0.0,0.0
5sws,-0.4051879817828451,0.0,1.0
decoy190_2,-0.6006003538188555,0.0,0.0
decoy100,-0.5533084663287531,0.0,0.0
decoy172,-0.3052757075142192,0.0,0.0
5til,0.06808702951434578,1.0,1.0
decoy123_2,-0.37906848848219266,0.0,0.0
decoy28_2,-0.21503240411365251,0.0,0.0
decoy75_2,-0.615363945332393,0.0,0.0
5brz,-0.30452416744232036,0.0,1.0
decoy73_2,-0.6613533174130144,0.0,0.0
decoy90,-0.3860392527283938,0.0,0.0
decoy135,-0.045118649488284895,0.0,0.0
decoy25_2,-0.21077092710762932,0.0,0.0
3tpu,-0.7410004670503236,0.0,1.0
decoy144_2,-0.14473916730201605,0.0,0.0
decoy154_2,-1.0678176125061818,0.0,0.0
4g8g,-0.0183200049033104,0.0,1.0
decoy103_2,-0.8446759644245325,0.0,0.0
3mv7,-0.07329257001794041,0.0,1.0
decoy175,-0.24584896010894855,0.0,0.0
5wkf,-0.5473924801709327,0.0,1.0
5m01,-0.2596786014507281,0.0,1.0
decoy151,-0.752517491263575,0.0,0.0
decoy174_2,-0.08653585822841656,0.0,0.0
decoy13_2,-0.08270634461465422,0.0,0.0
decoy109,-0.23177095602479666,0.0,0.0
decoy155_2,-0.22555973273441896,0.0,0.0
decoy72_2,-0.1232626605387675,0.0,0.0
1fo0,-0.07934761548834765,0.0,1.0
decoy47,-0.23600358235932958,0.0,0.0
decoy170,-0.16160339018149336,0.0,0.0
decoy101,-0.29892646255194966,0.0,0.0
decoy6_2,0.0007786727171525676,1.0,0.0
decoy103,-0.22027693593885095,0.0,0.0
5c0a,-0.1640792386294296,0.0,1.0
5swz,-0.30344492401782974,0.0,1.0
